Date,A,AA,ABC,ABCB,ACLS,ACNB,ADBE,ADP,AEG,AIR
2016-10-04,46.83000183105469,24.51059913635254,80.52999877929688,35.189998626708984,13.75,26.280000686645508,108.38999938964844,87.16999816894531,3.880000114440918,31.309999465942383
2016-10-05,47.150001525878906,24.991199493408203,80.02999877929688,35.54999923706055,13.890000343322754,26.6200008392334,108.8000030517578,87.58000183105469,4.099999904632568,31.690000534057617
2016-10-06,47.29999923706055,25.455780029296875,80.13999938964844,35.689998626708984,13.949999809265137,26.38999938964844,108.55999755859376,87.55999755859375,4.150000095367432,31.989999771118164
2016-10-07,47.380001068115234,25.127370834350582,79.38999938964844,35.61000061035156,13.760000228881836,26.229999542236328,108.63999938964844,87.37000274658203,4.119999885559082,31.43000030517578
2016-10-10,47.68999862670898,25.23950958251953,79.63999938964844,36.18000030517578,13.979999542236328,26.700000762939453,109.23999786376952,87.7699966430664,4.079999923706055,31.38999938964844
2016-10-11,45.68999862670898,22.35590934753418,79.61000061035156,35.86000061035156,13.609999656677246,26.15999984741211,107.37000274658205,86.08999633789062,4.090000152587891,31.1200008392334
2016-10-12,45.470001220703125,21.7151107788086,80.61000061035156,35.900001525878906,13.770000457763672,26.309999465942383,108.0500030517578,86.87000274658203,4.21999979019165,31.5
2016-10-13,45.15999984741211,21.42675018310547,80.37999725341797,35.209999084472656,13.56999969482422,25.90999984741211,108.01000213623048,86.88999938964844,4.019999980926514,30.959999084472656
2016-10-14,45.08000183105469,21.17844009399414,79.79000091552734,35.779998779296875,13.720000267028809,25.82999992370605,107.83999633789062,87.55999755859375,4.059999942779541,30.709999084472656
2016-10-17,45.150001525878906,21.10634994506836,79.73999786376953,35.79999923706055,13.75,25.75,107.48999786376952,87.23999786376953,4.119999885559082,31.71999931335449
2016-10-18,45.43999862670898,21.23451042175293,81.08999633789062,35.75,13.75,26.100000381469727,108.41999816894533,87.37999725341797,4.150000095367432,31.770000457763672
2016-10-19,46.02000045776367,21.659040451049805,80.3499984741211,35.900001525878906,13.699999809265137,26.14999961853028,108.38999938964844,87.43000030517578,4.190000057220459,31.729999542236328
2016-10-20,46.04999923706055,21.37869071960449,80.73999786376953,35.54999923706055,13.600000381469728,26.049999237060547,109.02999877929688,86.83999633789062,4.21999979019165,31.61000061035156
2016-10-21,45.56999969482422,21.530879974365234,80.0199966430664,35.849998474121094,13.550000190734863,26.0,109.02999877929688,86.72000122070312,4.239999771118164,31.530000686645508
2016-10-24,45.84999847412109,21.51486015319824,80.04000091552734,36.20000076293945,13.850000381469728,26.0,110.80999755859376,87.66999816894531,4.320000171661377,31.88999938964844
2016-10-25,43.5099983215332,21.859289169311523,80.38999938964844,36.45000076293945,13.949999809265137,26.549999237060547,109.02999877929688,87.5,4.369999885559082,31.920000076293945
2016-10-26,43.369998931884766,22.259790420532227,79.37000274658203,36.400001525878906,13.5,26.799999237060547,107.97000122070312,87.19000244140625,4.369999885559082,31.950000762939453
2016-10-27,43.380001068115234,22.604219436645508,79.5,36.20000076293945,13.300000190734863,26.700000762939453,107.06999969482422,86.66000366210938,4.409999847412109,31.989999771118164
2016-10-28,43.220001220703125,22.724369049072266,69.13999938964844,36.04999923706055,13.300000190734863,26.950000762939453,107.5999984741211,87.16000366210938,4.369999885559082,31.82999992370605
2016-10-31,43.56999969482422,23.00472068786621,70.31999969482422,36.29999923706055,13.649999618530272,26.89999961853028,107.51000213623048,87.05999755859375,4.340000152587891,32.16999816894531
2016-11-01,43.4900016784668,23.0,69.79000091552734,36.25,14.199999809265137,26.89999961853028,106.87000274658205,86.91999816894531,4.340000152587891,32.0
2016-11-02,43.2599983215332,22.90999984741211,75.95999908447266,35.650001525878906,13.449999809265137,26.799999237060547,105.88999938964844,89.9800033569336,4.239999771118164,31.290000915527344
2016-11-03,43.65999984741211,24.14999961853028,72.31999969482422,36.09999847412109,11.199999809265137,27.0,107.16999816894533,89.33000183105469,4.28000020980835,31.549999237060547
2016-11-04,44.31999969482422,25.200000762939453,70.47000122070312,36.09999847412109,11.550000190734863,26.89999961853028,106.1999969482422,89.08000183105469,4.21999979019165,31.88999938964844
2016-11-07,45.709999084472656,25.07999992370605,71.93000030517578,36.900001525878906,12.050000190734863,27.350000381469727,108.66000366210938,90.5999984741211,4.360000133514404,32.540000915527344
2016-11-08,45.619998931884766,26.39999961853028,69.02999877929688,36.84999847412109,12.399999618530272,27.600000381469727,108.38999938964844,91.1500015258789,4.369999885559082,32.43000030517578
2016-11-09,45.93999862670898,28.71999931335449,75.61000061035156,38.900001525878906,12.649999618530272,28.0,107.86000061035156,90.9000015258789,4.570000171661377,33.880001068115234
2016-11-10,47.02999877929688,29.100000381469727,79.58999633789062,41.5,12.800000190734863,29.0,104.08000183105467,91.38999938964844,5.150000095367432,34.459999084472656
2016-11-11,46.369998931884766,29.299999237060547,78.91999816894531,42.650001525878906,13.5,30.75,103.68000030517578,91.08000183105467,5.110000133514404,35.08000183105469
2016-11-14,45.33000183105469,29.6200008392334,81.33000183105469,42.54999923706055,13.5,30.25,102.41999816894533,91.88999938964844,5.239999771118164,36.0099983215332
2016-11-15,45.400001525878906,30.209999084472656,79.52999877929688,42.5,14.0,29.700000762939453,103.66000366210938,92.33999633789062,5.199999809265137,36.02999877929688
2016-11-16,46.18000030517578,31.420000076293945,78.86000061035156,42.0,14.149999618530272,29.25,104.08000183105467,93.2699966430664,5.059999942779541,36.630001068115234
2016-11-17,45.93999862670898,31.850000381469727,80.16000366210938,41.84999847412109,13.899999618530272,28.64999961853028,105.80999755859376,94.37999725341795,5.119999885559082,37.20000076293945
2016-11-18,45.040000915527344,30.420000076293945,79.20999908447266,42.400001525878906,13.949999809265137,30.100000381469727,105.0199966430664,94.38999938964844,5.070000171661377,37.68000030517578
2016-11-21,44.970001220703125,30.690000534057617,78.44999694824219,43.0,13.899999618530272,30.600000381469727,105.6500015258789,95.58999633789062,5.079999923706055,38.04999923706055
2016-11-22,44.459999084472656,31.34000015258789,78.41000366210938,44.09999847412109,13.949999809265137,31.299999237060547,105.20999908447266,96.38999938964844,5.190000057220459,38.66999816894531
2016-11-23,44.650001525878906,31.51000022888184,78.69999694824219,44.45000076293945,13.899999618530272,32.25,104.20999908447266,96.6500015258789,5.119999885559082,37.959999084472656
2016-11-25,44.88999938964844,31.700000762939453,78.56999969482422,44.59999847412109,13.800000190734863,31.89999961853028,105.0199966430664,96.91999816894533,5.139999866485596,37.959999084472656
2016-11-28,43.59999847412109,30.86000061035156,79.05000305175781,43.75,13.699999809265137,31.0,104.5,96.56999969482422,5.010000228881836,37.77999877929688
2016-11-29,44.47999954223633,29.729999542236328,77.62999725341797,44.5,13.649999618530272,31.450000762939453,104.9499969482422,97.04000091552734,5.090000152587891,37.650001525878906
2016-11-30,43.97999954223633,28.96999931335449,77.98999786376953,44.84999847412109,13.649999618530272,31.100000381469727,102.80999755859376,96.0199966430664,5.099999904632568,36.88999938964844
2016-12-01,43.209999084472656,28.8799991607666,77.80000305175781,44.45000076293945,12.800000190734863,30.950000762939453,99.51000213623048,95.7699966430664,5.110000133514404,36.97999954223633
2016-12-02,44.02999877929688,29.040000915527344,78.80000305175781,44.20000076293945,13.0,30.799999237060547,99.7300033569336,95.23999786376952,5.099999904632568,36.869998931884766
2016-12-05,44.52999877929688,31.21999931335449,79.54000091552734,44.95000076293945,13.300000190734863,30.799999237060547,101.9499969482422,96.0500030517578,5.369999885559082,37.13999938964844
2016-12-06,44.84000015258789,31.14999961853028,78.87000274658203,46.5,13.25,31.200000762939453,101.5500030517578,96.0,5.440000057220459,37.93999862670898
2016-12-07,44.9900016784668,30.89999961853028,76.37999725341797,46.25,13.449999809265137,31.14999961853028,103.36000061035156,97.56999969482422,5.710000038146973,38.040000915527344
2016-12-08,45.79999923706055,31.309999465942383,76.87999725341797,47.29999923706055,13.75,31.549999237060547,103.5,98.19000244140624,5.679999828338623,37.9900016784668
2016-12-09,46.29999923706055,32.04999923706055,78.9000015258789,47.20000076293945,13.800000190734863,32.099998474121094,104.30999755859376,98.22000122070312,5.570000171661377,38.310001373291016
2016-12-12,46.13999938964844,31.239999771118164,78.06999969482422,45.400001525878906,13.649999618530272,31.549999237060547,105.16000366210938,98.05999755859376,5.550000190734863,37.52000045776367
2016-12-13,46.38999938964844,30.239999771118164,79.04000091552734,45.70000076293945,13.850000381469728,31.799999237060547,106.1500015258789,98.4000015258789,5.590000152587891,36.97999954223633
2016-12-14,46.13999938964844,30.450000762939453,77.05000305175781,45.45000076293945,13.600000381469728,32.150001525878906,105.80999755859376,97.69000244140624,5.519999980926514,36.209999084472656
2016-12-15,46.560001373291016,29.790000915527344,76.66999816894531,45.75,13.850000381469728,31.89999961853028,105.0999984741211,98.76000213623048,5.46999979019165,37.150001525878906
2016-12-16,45.90999984741211,29.39999961853028,77.37999725341797,45.150001525878906,13.699999809265137,32.150001525878906,103.5500030517578,100.8499984741211,5.519999980926514,37.02000045776367
2016-12-19,45.43000030517578,29.290000915527344,78.41999816894531,43.34999847412109,14.050000190734863,32.29999923706055,105.29000091552734,101.08999633789062,5.449999809265137,37.4900016784668
2016-12-20,46.209999084472656,30.15999984741211,79.30000305175781,44.04999923706055,14.100000381469728,32.45000076293945,105.7699966430664,102.33000183105467,5.46999979019165,37.58000183105469
2016-12-21,46.040000915527344,30.43000030517578,78.8499984741211,43.95000076293945,14.0,32.5,105.51000213623048,102.47000122070312,5.53000020980835,37.560001373291016
2016-12-22,45.970001220703125,29.75,77.80999755859375,43.95000076293945,14.0,32.150001525878906,104.72000122070312,102.5999984741211,5.539999961853027,34.189998626708984
2016-12-23,46.20000076293945,29.709999084472656,78.55999755859375,44.400001525878906,14.149999618530272,32.0,105.0199966430664,102.93000030517578,5.559999942779541,34.15999984741211
2016-12-27,46.5099983215332,29.64999961853028,78.81999969482422,45.09999847412109,14.300000190734863,32.20000076293945,104.9800033569336,103.30999755859376,5.550000190734863,34.09000015258789
2016-12-28,45.720001220703125,29.43000030517578,78.3499984741211,44.54999923706055,14.100000381469728,31.89999961853028,103.7699966430664,103.0500030517578,5.460000038146973,33.68000030517578
2016-12-29,45.63999938964844,28.88999938964844,79.33999633789062,44.45000076293945,14.449999809265137,31.0,103.68000030517578,103.4499969482422,5.46999979019165,33.52000045776367
2016-12-30,45.560001373291016,28.07999992370605,78.19000244140625,43.59999847412109,14.550000190734863,31.25,102.9499969482422,102.77999877929688,5.53000020980835,33.04999923706055
2017-01-03,46.4900016784668,28.82999992370605,82.61000061035156,43.70000076293945,14.149999618530272,31.450000762939453,103.4800033569336,103.5,5.639999866485596,33.25
2017-01-04,47.09999847412109,30.26000022888184,84.66000366210938,44.650001525878906,14.5,31.299999237060547,104.13999938964844,103.66000366210938,5.690000057220459,33.439998626708984
2017-01-05,46.540000915527344,30.64999961853028,83.68000030517578,44.20000076293945,14.350000381469728,30.850000381469727,105.91000366210938,103.04000091552734,5.659999847412109,32.27000045776367
2017-01-06,47.9900016784668,30.68000030517578,84.80000305175781,44.09999847412109,14.5,30.950000762939453,108.3000030517578,103.11000061035156,5.639999866485596,32.310001373291016
2017-01-09,48.13999938964844,29.479999542236328,85.4800033569336,42.900001525878906,14.699999809265137,31.049999237060547,108.56999969482422,102.47000122070312,5.440000057220459,31.979999542236328
2017-01-10,48.09999847412109,30.979999542236328,84.83000183105469,43.70000076293945,14.899999618530272,30.75,108.26000213623048,102.1999969482422,5.46999979019165,32.25
2017-01-11,49.25,31.96999931335449,81.52999877929688,44.54999923706055,16.5,30.850000381469727,108.98999786376952,103.1999969482422,5.579999923706055,32.310001373291016
2017-01-12,48.52000045776367,33.040000915527344,83.86000061035156,43.25,16.049999237060547,30.14999961853028,108.58999633789062,103.8000030517578,5.46999979019165,31.93000030517578
2017-01-13,48.68999862670898,33.0099983215332,84.62000274658203,43.25,15.899999618530272,30.5,108.52999877929688,103.7699966430664,5.519999980926514,32.279998779296875
2017-01-17,48.31999969482422,32.63999938964844,85.98999786376953,41.70000076293945,15.550000190734863,29.549999237060547,108.0,103.06999969482422,5.429999828338623,31.489999771118164
2017-01-18,48.25,34.810001373291016,85.51000213623047,42.09999847412109,15.899999618530272,29.549999237060547,108.79000091552734,102.91000366210938,5.320000171661377,31.93000030517578
2017-01-19,47.63999938964844,35.41999816894531,85.47000122070312,42.25,15.449999809265137,29.75,109.79000091552734,102.97000122070312,5.389999866485596,32.13999938964844
2017-01-20,47.619998931884766,35.65999984741211,83.75,43.20000076293945,15.25,29.850000381469727,110.70999908447266,103.23999786376952,5.380000114440918,32.029998779296875
2017-01-23,47.38999938964844,36.290000915527344,84.87999725341797,43.20000076293945,15.25,29.799999237060547,110.97000122070312,102.1999969482422,5.329999923706055,31.790000915527344
2017-01-24,47.34999847412109,37.5,84.41000366210938,44.29999923706055,15.649999618530272,30.0,113.72000122070312,103.23999786376952,5.440000057220459,32.36000061035156
2017-01-25,48.40999984741211,36.52999877929688,85.83000183105469,45.84999847412109,15.75,30.450000762939453,114.25,102.6999969482422,5.650000095367432,32.63999938964844
2017-01-26,48.16999816894531,36.29999923706055,83.38999938964844,45.650001525878906,15.5,30.350000381469727,112.87999725341795,102.04000091552734,5.590000152587891,32.560001373291016
2017-01-27,48.650001525878906,36.66999816894531,82.43000030517578,45.09999847412109,15.550000190734863,29.850000381469727,113.98999786376952,101.70999908447266,5.559999942779541,32.45000076293945
